id,q1,q2,q3,q4,q6,q7,q8,q9,q10,q11,q12,q13,q14,q15
1,4,5,5,3,4,4,4,3,4,4,3,5,4,3
2,3,2,2,2,2,2,2,2,4,3,4,4,3,3
3,3,4,5,3,5,3,3,4,4,5,5,3,4,5
4,2,2,2,4,3,5,2,3,3,3,3,3,3,3
5,2,2,4,3,5,3,1,5,4,3,3,3,3,5
6,4,4,4,3,3,3,4,4,5,5,5,4,5,4
7,3,4,5,3,3,3,2,3,4,3,4,3,3,4
8,4,5,5,5,5,5,5,5,5,5,5,5,5,5
9,1,1,1,2,1,2,1,1,1,1,1,1,1,1
10,4,3,3,1,3,2,4,5,1,2,3,4,1,2
11,3,3,3,2,2,2,2,2,3,3,4,3,3,3
12,2,4,4,3,3,4,2,3,4,2,4,3,3,3
13,3,3,5,3,3,4,3,3,3,4,4,3,3,5
14,3,2,2,1,2,4,1,2,1,1,3,2,2,1
15,2,3,3,1,4,4,2,2,3,5,4,2,2,3
16,4,3,5,4,3,4,4,3,4,4,4,3,3,3
17,4,5,4,4,4,4,4,4,4,4,4,4,4,3
18,1,1,1,1,1,1,1,1,1,1,1,1,1,1
19,2,2,3,2,2,2,2,2,2,2,3,2,3,2
20,1,1,1,1,1,5,1,1,5,1,1,1,1,1
21,4,4,5,3,3,4,3,3,4,2,3,3,3,3
22,3,5,5,4,4,4,4,2,3,3,3,3,3,3
23,2,2,2,2,2,2,2,2,2,2,2,2,2,2
24,2,4,3,3,2,1,2,2,3,3,1,1,2,2
25,2,2,3,4,3,3,2,2,2,3,2,3,3,2
26,3,3,4,3,4,3,3,2,5,3,3,2,4,3
27,2,2,3,3,2,2,2,3,3,3,2,2,2,2
28,4,5,2,4,3,5,4,2,5,3,3,3,2,5
29,5,5,5,4,5,3,4,3,4,5,5,4,4,4
30,5,3,4,4,5,5,5,4,5,4,5,3,4,3
31,4,4,4,5,4,5,1,2,3,2,5,5,3,5
32,1,1,4,4,1,1,1,1,2,2,3,1,1,1
33,3,3,4,4,4,4,3,3,4,3,5,3,3,4
34,3,3,3,4,3,4,4,2,4,2,5,3,2,4
35,2,2,2,1,2,1,1,1,3,1,4,1,2,2
36,3,5,2,4,4,5,2,3,5,4,5,5,3,3
37,4,3,3,4,3,4,3,2,3,2,5,4,3,3
38,4,3,4,4,5,4,4,4,4,3,4,3,3,2
39,3,2,2,3,2,2,1,2,2,3,3,2,2,2
40,2,2,2,2,2,2,2,2,2,2,5,2,5,2
41,5,5,3,1,1,5,5,5,4,5,5,5,5,5
42,4,4,4,3,4,3,4,4,5,4,5,4,4,4
43,5,5,5,5,5,5,5,5,3,5,1,5,5,5
44,4,2,2,4,2,4,3,2,2,2,5,3,2,4
45,3,2,4,4,3,2,2,1,2,2,4,2,1,1
46,5,3,3,5,4,5,4,4,4,4,4,4,4,4
47,1,1,3,4,3,3,3,3,1,1,3,3,3,3
48,5,4,4,4,5,4,2,3,4,3,5,4,3,5
49,5,3,5,4,5,5,3,5,5,5,5,4,3,3
50,3,4,3,2,3,4,3,3,4,3,5,4,2,2
51,3,2,3,2,3,3,3,3,3,3,4,3,3,3
52,4,4,3,5,2,4,2,3,4,5,4,2,2,3
53,3,4,3,2,3,3,3,3,4,4,4,3,3,2
54,4,3,5,4,4,3,3,4,5,4,4,3,4,4
55,3,2,4,2,3,3,3,3,3,2,4,2,3,3
56,3,4,5,4,5,4,3,4,4,3,4,3,3,4
57,3,2,2,3,3,2,3,2,3,2,3,4,3,3
58,2,2,3,2,3,3,2,2,3,3,3,2,2,2
59,5,5,5,5,3,5,5,4,5,3,5,3,3,4
60,4,2,4,4,3,2,2,2,3,2,3,3,2,3
61,5,5,4,5,3,5,3,5,5,3,5,5,5,4
62,4,2,1,5,3,4,5,4,5,5,5,5,4,5
63,5,4,5,5,5,5,5,4,5,3,5,5,5,5
64,5,3,2,4,5,5,5,4,3,1,5,2,1,1
65,3,3,3,3,3,1,1,2,2,2,1,1,1,2
66,4,4,5,3,4,5,4,3,4,3,4,3,3,3
67,5,4,5,4,5,4,4,4,5,5,4,4,4,5
68,2,3,3,2,3,3,2,2,3,3,3,3,2,2
69,2,3,3,3,2,2,3,2,3,3,4,3,3,4
70,4,4,3,3,4,4,4,4,4,4,5,4,3,3
71,2,1,1,2,1,3,1,1,1,1,3,1,1,1
72,3,4,4,3,4,5,4,3,3,2,5,4,3,5
73,3,3,3,2,3,2,3,3,3,3,3,2,3,3
74,4,3,4,5,4,5,4,4,4,4,5,5,4,4
75,2,2,2,2,3,4,3,3,3,3,5,4,4,5
76,4,2,4,4,3,1,4,3,3,3,4,3,3,2
77,2,1,3,1,2,1,1,1,3,2,3,2,2,2
78,5,4,5,3,5,5,5,5,4,4,5,5,5,5
79,4,3,3,4,4,4,4,4,3,2,5,4,2,4
80,3,5,4,2,3,2,3,3,4,3,5,4,3,2
81,5,5,3,3,5,5,2,3,4,4,4,5,5,3
82,3,3,3,3,3,3,4,3,3,3,5,4,3,3
83,4,4,5,3,4,3,4,3,4,4,5,5,4,5
84,3,4,3,4,3,3,3,3,3,4,4,3,3,3
85,3,3,3,2,3,4,3,3,3,3,4,3,3,3
86,1,1,1,1,1,2,1,1,1,3,3,1,1,4
87,5,2,2,3,4,5,5,3,2,3,5,3,3,5
88,5,5,4,4,5,5,5,3,3,3,5,4,4,5
89,3,3,4,3,2,5,2,3,3,3,4,1,1,3
90,3,5,4,2,4,5,3,2,4,3,5,3,3,3
91,4,3,4,4,3,4,3,3,4,3,4,4,3,3
92,4,3,4,4,4,4,4,3,4,5,5,5,5,5
93,5,4,5,1,1,5,5,5,5,3,5,5,5,4
94,3,4,4,2,2,2,2,2,4,4,5,2,2,5
95,4,4,4,4,4,4,5,5,4,4,5,5,5,5
96,4,4,5,5,5,5,4,2,4,3,5,4,3,5
97,4,3,5,4,5,4,3,5,4,2,5,3,5,5
98,3,3,4,3,3,2,2,3,4,3,4,2,2,3
99,5,5,4,5,4,5,5,4,4,4,5,5,4,3
100,4,5,5,4,5,4,4,4,5,5,5,4,4,5
101,4,4,5,4,5,4,3,4,5,5,4,3,4,3
102,3,4,5,4,4,4,4,5,5,3,3,4,3,4
103,4,3,3,4,3,5,3,4,5,3,5,3,4,4
104,5,2,1,3,1,4,1,1,1,1,3,2,1,1
105,5,4,5,5,5,5,5,5,5,5,5,5,5,5
106,3,2,3,3,4,5,4,4,5,4,4,3,3,5